filename,split,col_off,row_off,width,height,transform_a,transform_b,transform_c,transform_d,transform_e,transform_f,xmin,ymin,xmax,ymax,crs
tile_x92288_y47488.png,train,92288,47488,1024,1024,0.3,0.0,30353.93799999727,0.0,-0.3,36009.82099966362,30353.93799999727,35702.620999663624,30661.13799999727,36009.82099966362,EPSG:3414
tile_x93184_y47488.png,train,93184,47488,1024,1024,0.3,0.0,30622.737999997273,0.0,-0.3,36009.82099966362,30622.737999997273,35702.620999663624,30929.93799999727,36009.82099966362,EPSG:3414
tile_x97664_y47488.png,train,97664,47488,1024,1024,0.3,0.0,31966.737999997273,0.0,-0.3,36009.82099966362,31966.737999997273,35702.620999663624,32273.93799999727,36009.82099966362,EPSG:3414
tile_x101248_y47488.png,val,101248,47488,1024,1024,0.3,0.0,33041.93799999727,0.0,-0.3,36009.82099966362,33041.93799999727,35702.620999663624,33349.13799999727,36009.82099966362,EPSG:3414
tile_x102144_y47488.png,train,102144,47488,1024,1024,0.3,0.0,33310.73799999727,0.0,-0.3,36009.82099966362,33310.73799999727,35702.620999663624,33617.93799999727,36009.82099966362,EPSG:3414
tile_x103040_y47488.png,train,103040,47488,1024,1024,0.3,0.0,33579.53799999727,0.0,-0.3,36009.82099966362,33579.53799999727,35702.620999663624,33886.73799999727,36009.82099966362,EPSG:3414
tile_x103936_y47488.png,train,103936,47488,1024,1024,0.3,0.0,33848.33799999727,0.0,-0.3,36009.82099966362,33848.33799999727,35702.620999663624,34155.53799999727,36009.82099966362,EPSG:3414
tile_x105728_y47488.png,train,105728,47488,1024,1024,0.3,0.0,34385.93799999727,0.0,-0.3,36009.82099966362,34385.93799999727,35702.620999663624,34693.13799999727,36009.82099966362,EPSG:3414
tile_x106624_y47488.png,train,106624,47488,1024,1024,0.3,0.0,34654.73799999727,0.0,-0.3,36009.82099966362,34654.73799999727,35702.620999663624,34961.93799999727,36009.82099966362,EPSG:3414
tile_x107520_y47488.png,train,107520,47488,1024,1024,0.3,0.0,34923.53799999727,0.0,-0.3,36009.82099966362,34923.53799999727,35702.620999663624,35230.73799999727,36009.82099966362,EPSG:3414
tile_x126336_y47488.png,train,126336,47488,1024,1024,0.3,0.0,40568.33799999727,0.0,-0.3,36009.82099966362,40568.33799999727,35702.620999663624,40875.53799999727,36009.82099966362,EPSG:3414
tile_x127232_y47488.png,train,127232,47488,1024,1024,0.3,0.0,40837.13799999727,0.0,-0.3,36009.82099966362,40837.13799999727,35702.620999663624,41144.33799999727,36009.82099966362,EPSG:3414
tile_x128128_y47488.png,train,128128,47488,1024,1024,0.3,0.0,41105.93799999727,0.0,-0.3,36009.82099966362,41105.93799999727,35702.620999663624,41413.13799999727,36009.82099966362,EPSG:3414
tile_x129024_y47488.png,train,129024,47488,1024,1024,0.3,0.0,41374.73799999727,0.0,-0.3,36009.82099966362,41374.73799999727,35702.620999663624,41681.93799999727,36009.82099966362,EPSG:3414
tile_x129920_y47488.png,train,129920,47488,1024,1024,0.3,0.0,41643.53799999727,0.0,-0.3,36009.82099966362,41643.53799999727,35702.620999663624,41950.73799999727,36009.82099966362,EPSG:3414
tile_x130816_y47488.png,train,130816,47488,1024,1024,0.3,0.0,41912.33799999727,0.0,-0.3,36009.82099966362,41912.33799999727,35702.620999663624,42219.53799999727,36009.82099966362,EPSG:3414
tile_x131712_y47488.png,train,131712,47488,1024,1024,0.3,0.0,42181.13799999727,0.0,-0.3,36009.82099966362,42181.13799999727,35702.620999663624,42488.33799999727,36009.82099966362,EPSG:3414
tile_x138880_y47488.png,train,138880,47488,1024,1024,0.3,0.0,44331.53799999727,0.0,-0.3,36009.82099966362,44331.53799999727,35702.620999663624,44638.73799999727,36009.82099966362,EPSG:3414
tile_x30464_y48384.png,val,30464,48384,1024,1024,0.3,0.0,11806.73799999727,0.0,-0.3,35741.020999663626,11806.73799999727,35433.82099966362,12113.937999997272,35741.020999663626,EPSG:3414
tile_x32256_y48384.png,train,32256,48384,1024,1024,0.3,0.0,12344.337999997271,0.0,-0.3,35741.020999663626,12344.337999997271,35433.82099966362,12651.537999997272,35741.020999663626,EPSG:3414
tile_x33152_y48384.png,train,33152,48384,1024,1024,0.3,0.0,12613.137999997272,0.0,-0.3,35741.020999663626,12613.137999997272,35433.82099966362,12920.337999997271,35741.020999663626,EPSG:3414
tile_x34048_y48384.png,train,34048,48384,1024,1024,0.3,0.0,12881.937999997272,0.0,-0.3,35741.020999663626,12881.937999997272,35433.82099966362,13189.137999997272,35741.020999663626,EPSG:3414
tile_x34944_y48384.png,train,34944,48384,1024,1024,0.3,0.0,13150.73799999727,0.0,-0.3,35741.020999663626,13150.73799999727,35433.82099966362,13457.937999997272,35741.020999663626,EPSG:3414
tile_x35840_y48384.png,train,35840,48384,1024,1024,0.3,0.0,13419.537999997272,0.0,-0.3,35741.020999663626,13419.537999997272,35433.82099966362,13726.73799999727,35741.020999663626,EPSG:3414
tile_x36736_y48384.png,train,36736,48384,1024,1024,0.3,0.0,13688.337999997271,0.0,-0.3,35741.020999663626,13688.337999997271,35433.82099966362,13995.537999997272,35741.020999663626,EPSG:3414
tile_x37632_y48384.png,train,37632,48384,1024,1024,0.3,0.0,13957.137999997272,0.0,-0.3,35741.020999663626,13957.137999997272,35433.82099966362,14264.337999997271,35741.020999663626,EPSG:3414
tile_x38528_y48384.png,train,38528,48384,1024,1024,0.3,0.0,14225.937999997272,0.0,-0.3,35741.020999663626,14225.937999997272,35433.82099966362,14533.137999997272,35741.020999663626,EPSG:3414
tile_x43008_y48384.png,val,43008,48384,1024,1024,0.3,0.0,15569.937999997272,0.0,-0.3,35741.020999663626,15569.937999997272,35433.82099966362,15877.137999997272,35741.020999663626,EPSG:3414
tile_x46592_y48384.png,train,46592,48384,1024,1024,0.3,0.0,16645.13799999727,0.0,-0.3,35741.020999663626,16645.13799999727,35433.82099966362,16952.33799999727,35741.020999663626,EPSG:3414
tile_x47488_y48384.png,train,47488,48384,1024,1024,0.3,0.0,16913.937999997273,0.0,-0.3,35741.020999663626,16913.937999997273,35433.82099966362,17221.13799999727,35741.020999663626,EPSG:3414
tile_x48384_y48384.png,train,48384,48384,1024,1024,0.3,0.0,17182.73799999727,0.0,-0.3,35741.020999663626,17182.73799999727,35433.82099966362,17489.937999997273,35741.020999663626,EPSG:3414
tile_x49280_y48384.png,train,49280,48384,1024,1024,0.3,0.0,17451.537999997272,0.0,-0.3,35741.020999663626,17451.537999997272,35433.82099966362,17758.73799999727,35741.020999663626,EPSG:3414
tile_x50176_y48384.png,train,50176,48384,1024,1024,0.3,0.0,17720.33799999727,0.0,-0.3,35741.020999663626,17720.33799999727,35433.82099966362,18027.537999997272,35741.020999663626,EPSG:3414
tile_x62720_y48384.png,train,62720,48384,1024,1024,0.3,0.0,21483.537999997272,0.0,-0.3,35741.020999663626,21483.537999997272,35433.82099966362,21790.737999997273,35741.020999663626,EPSG:3414
tile_x64512_y48384.png,train,64512,48384,1024,1024,0.3,0.0,22021.13799999727,0.0,-0.3,35741.020999663626,22021.13799999727,35433.82099966362,22328.33799999727,35741.020999663626,EPSG:3414
tile_x65408_y48384.png,train,65408,48384,1024,1024,0.3,0.0,22289.93799999727,0.0,-0.3,35741.020999663626,22289.93799999727,35433.82099966362,22597.13799999727,35741.020999663626,EPSG:3414
tile_x66304_y48384.png,train,66304,48384,1024,1024,0.3,0.0,22558.737999997273,0.0,-0.3,35741.020999663626,22558.737999997273,35433.82099966362,22865.93799999727,35741.020999663626,EPSG:3414
tile_x67200_y48384.png,train,67200,48384,1024,1024,0.3,0.0,22827.537999997272,0.0,-0.3,35741.020999663626,22827.537999997272,35433.82099966362,23134.737999997273,35741.020999663626,EPSG:3414
tile_x78848_y48384.png,val,78848,48384,1024,1024,0.3,0.0,26321.93799999727,0.0,-0.3,35741.020999663626,26321.93799999727,35433.82099966362,26629.13799999727,35741.020999663626,EPSG:3414
tile_x85120_y48384.png,val,85120,48384,1024,1024,0.3,0.0,28203.537999997272,0.0,-0.3,35741.020999663626,28203.537999997272,35433.82099966362,28510.737999997273,35741.020999663626,EPSG:3414
tile_x86016_y48384.png,train,86016,48384,1024,1024,0.3,0.0,28472.33799999727,0.0,-0.3,35741.020999663626,28472.33799999727,35433.82099966362,28779.537999997272,35741.020999663626,EPSG:3414
tile_x86912_y48384.png,train,86912,48384,1024,1024,0.3,0.0,28741.13799999727,0.0,-0.3,35741.020999663626,28741.13799999727,35433.82099966362,29048.33799999727,35741.020999663626,EPSG:3414
tile_x87808_y48384.png,train,87808,48384,1024,1024,0.3,0.0,29009.93799999727,0.0,-0.3,35741.020999663626,29009.93799999727,35433.82099966362,29317.13799999727,35741.020999663626,EPSG:3414
tile_x88704_y48384.png,train,88704,48384,1024,1024,0.3,0.0,29278.737999997273,0.0,-0.3,35741.020999663626,29278.737999997273,35433.82099966362,29585.93799999727,35741.020999663626,EPSG:3414
tile_x89600_y48384.png,train,89600,48384,1024,1024,0.3,0.0,29547.537999997272,0.0,-0.3,35741.020999663626,29547.537999997272,35433.82099966362,29854.737999997273,35741.020999663626,EPSG:3414
tile_x91392_y48384.png,train,91392,48384,1024,1024,0.3,0.0,30085.13799999727,0.0,-0.3,35741.020999663626,30085.13799999727,35433.82099966362,30392.33799999727,35741.020999663626,EPSG:3414
tile_x92288_y48384.png,train,92288,48384,1024,1024,0.3,0.0,30353.93799999727,0.0,-0.3,35741.020999663626,30353.93799999727,35433.82099966362,30661.13799999727,35741.020999663626,EPSG:3414
tile_x94080_y48384.png,train,94080,48384,1024,1024,0.3,0.0,30891.537999997272,0.0,-0.3,35741.020999663626,30891.537999997272,35433.82099966362,31198.737999997273,35741.020999663626,EPSG:3414
tile_x94976_y48384.png,train,94976,48384,1024,1024,0.3,0.0,31160.33799999727,0.0,-0.3,35741.020999663626,31160.33799999727,35433.82099966362,31467.537999997272,35741.020999663626,EPSG:3414
tile_x97664_y48384.png,train,97664,48384,1024,1024,0.3,0.0,31966.737999997273,0.0,-0.3,35741.020999663626,31966.737999997273,35433.82099966362,32273.93799999727,35741.020999663626,EPSG:3414
tile_x103936_y48384.png,train,103936,48384,1024,1024,0.3,0.0,33848.33799999727,0.0,-0.3,35741.020999663626,33848.33799999727,35433.82099966362,34155.53799999727,35741.020999663626,EPSG:3414
tile_x106624_y48384.png,train,106624,48384,1024,1024,0.3,0.0,34654.73799999727,0.0,-0.3,35741.020999663626,34654.73799999727,35433.82099966362,34961.93799999727,35741.020999663626,EPSG:3414
tile_x107520_y48384.png,train,107520,48384,1024,1024,0.3,0.0,34923.53799999727,0.0,-0.3,35741.020999663626,34923.53799999727,35433.82099966362,35230.73799999727,35741.020999663626,EPSG:3414
tile_x117376_y48384.png,val,117376,48384,1024,1024,0.3,0.0,37880.33799999727,0.0,-0.3,35741.020999663626,37880.33799999727,35433.82099966362,38187.53799999727,35741.020999663626,EPSG:3414
tile_x118272_y48384.png,val,118272,48384,1024,1024,0.3,0.0,38149.13799999727,0.0,-0.3,35741.020999663626,38149.13799999727,35433.82099966362,38456.33799999727,35741.020999663626,EPSG:3414
tile_x119168_y48384.png,val,119168,48384,1024,1024,0.3,0.0,38417.93799999727,0.0,-0.3,35741.020999663626,38417.93799999727,35433.82099966362,38725.13799999727,35741.020999663626,EPSG:3414
tile_x120064_y48384.png,val,120064,48384,1024,1024,0.3,0.0,38686.73799999727,0.0,-0.3,35741.020999663626,38686.73799999727,35433.82099966362,38993.93799999727,35741.020999663626,EPSG:3414
tile_x120960_y48384.png,val,120960,48384,1024,1024,0.3,0.0,38955.53799999727,0.0,-0.3,35741.020999663626,38955.53799999727,35433.82099966362,39262.73799999727,35741.020999663626,EPSG:3414
tile_x126336_y48384.png,train,126336,48384,1024,1024,0.3,0.0,40568.33799999727,0.0,-0.3,35741.020999663626,40568.33799999727,35433.82099966362,40875.53799999727,35741.020999663626,EPSG:3414
tile_x127232_y48384.png,train,127232,48384,1024,1024,0.3,0.0,40837.13799999727,0.0,-0.3,35741.020999663626,40837.13799999727,35433.82099966362,41144.33799999727,35741.020999663626,EPSG:3414
tile_x34048_y49280.png,val,34048,49280,1024,1024,0.3,0.0,12881.937999997272,0.0,-0.3,35472.22099966362,12881.937999997272,35165.020999663626,13189.137999997272,35472.22099966362,EPSG:3414
tile_x34944_y49280.png,val,34944,49280,1024,1024,0.3,0.0,13150.73799999727,0.0,-0.3,35472.22099966362,13150.73799999727,35165.020999663626,13457.937999997272,35472.22099966362,EPSG:3414
tile_x36736_y49280.png,val,36736,49280,1024,1024,0.3,0.0,13688.337999997271,0.0,-0.3,35472.22099966362,13688.337999997271,35165.020999663626,13995.537999997272,35472.22099966362,EPSG:3414
tile_x48384_y49280.png,train,48384,49280,1024,1024,0.3,0.0,17182.73799999727,0.0,-0.3,35472.22099966362,17182.73799999727,35165.020999663626,17489.937999997273,35472.22099966362,EPSG:3414
tile_x49280_y49280.png,val,49280,49280,1024,1024,0.3,0.0,17451.537999997272,0.0,-0.3,35472.22099966362,17451.537999997272,35165.020999663626,17758.73799999727,35472.22099966362,EPSG:3414
tile_x50176_y49280.png,val,50176,49280,1024,1024,0.3,0.0,17720.33799999727,0.0,-0.3,35472.22099966362,17720.33799999727,35165.020999663626,18027.537999997272,35472.22099966362,EPSG:3414
tile_x51072_y49280.png,val,51072,49280,1024,1024,0.3,0.0,17989.13799999727,0.0,-0.3,35472.22099966362,17989.13799999727,35165.020999663626,18296.33799999727,35472.22099966362,EPSG:3414
tile_x51968_y49280.png,val,51968,49280,1024,1024,0.3,0.0,18257.937999997273,0.0,-0.3,35472.22099966362,18257.937999997273,35165.020999663626,18565.13799999727,35472.22099966362,EPSG:3414
tile_x56448_y49280.png,train,56448,49280,1024,1024,0.3,0.0,19601.93799999727,0.0,-0.3,35472.22099966362,19601.93799999727,35165.020999663626,19909.13799999727,35472.22099966362,EPSG:3414
tile_x62720_y49280.png,train,62720,49280,1024,1024,0.3,0.0,21483.537999997272,0.0,-0.3,35472.22099966362,21483.537999997272,35165.020999663626,21790.737999997273,35472.22099966362,EPSG:3414
tile_x64512_y49280.png,train,64512,49280,1024,1024,0.3,0.0,22021.13799999727,0.0,-0.3,35472.22099966362,22021.13799999727,35165.020999663626,22328.33799999727,35472.22099966362,EPSG:3414
tile_x65408_y49280.png,val,65408,49280,1024,1024,0.3,0.0,22289.93799999727,0.0,-0.3,35472.22099966362,22289.93799999727,35165.020999663626,22597.13799999727,35472.22099966362,EPSG:3414
tile_x66304_y49280.png,val,66304,49280,1024,1024,0.3,0.0,22558.737999997273,0.0,-0.3,35472.22099966362,22558.737999997273,35165.020999663626,22865.93799999727,35472.22099966362,EPSG:3414
tile_x67200_y49280.png,val,67200,49280,1024,1024,0.3,0.0,22827.537999997272,0.0,-0.3,35472.22099966362,22827.537999997272,35165.020999663626,23134.737999997273,35472.22099966362,EPSG:3414
tile_x77952_y49280.png,train,77952,49280,1024,1024,0.3,0.0,26053.13799999727,0.0,-0.3,35472.22099966362,26053.13799999727,35165.020999663626,26360.33799999727,35472.22099966362,EPSG:3414
tile_x78848_y49280.png,train,78848,49280,1024,1024,0.3,0.0,26321.93799999727,0.0,-0.3,35472.22099966362,26321.93799999727,35165.020999663626,26629.13799999727,35472.22099966362,EPSG:3414
tile_x85120_y49280.png,train,85120,49280,1024,1024,0.3,0.0,28203.537999997272,0.0,-0.3,35472.22099966362,28203.537999997272,35165.020999663626,28510.737999997273,35472.22099966362,EPSG:3414
tile_x86016_y49280.png,train,86016,49280,1024,1024,0.3,0.0,28472.33799999727,0.0,-0.3,35472.22099966362,28472.33799999727,35165.020999663626,28779.537999997272,35472.22099966362,EPSG:3414
tile_x86912_y49280.png,train,86912,49280,1024,1024,0.3,0.0,28741.13799999727,0.0,-0.3,35472.22099966362,28741.13799999727,35165.020999663626,29048.33799999727,35472.22099966362,EPSG:3414
tile_x87808_y49280.png,train,87808,49280,1024,1024,0.3,0.0,29009.93799999727,0.0,-0.3,35472.22099966362,29009.93799999727,35165.020999663626,29317.13799999727,35472.22099966362,EPSG:3414
tile_x88704_y49280.png,train,88704,49280,1024,1024,0.3,0.0,29278.737999997273,0.0,-0.3,35472.22099966362,29278.737999997273,35165.020999663626,29585.93799999727,35472.22099966362,EPSG:3414
tile_x89600_y49280.png,train,89600,49280,1024,1024,0.3,0.0,29547.537999997272,0.0,-0.3,35472.22099966362,29547.537999997272,35165.020999663626,29854.737999997273,35472.22099966362,EPSG:3414
tile_x91392_y49280.png,train,91392,49280,1024,1024,0.3,0.0,30085.13799999727,0.0,-0.3,35472.22099966362,30085.13799999727,35165.020999663626,30392.33799999727,35472.22099966362,EPSG:3414
tile_x92288_y49280.png,train,92288,49280,1024,1024,0.3,0.0,30353.93799999727,0.0,-0.3,35472.22099966362,30353.93799999727,35165.020999663626,30661.13799999727,35472.22099966362,EPSG:3414
tile_x93184_y49280.png,train,93184,49280,1024,1024,0.3,0.0,30622.737999997273,0.0,-0.3,35472.22099966362,30622.737999997273,35165.020999663626,30929.93799999727,35472.22099966362,EPSG:3414
tile_x94080_y49280.png,train,94080,49280,1024,1024,0.3,0.0,30891.537999997272,0.0,-0.3,35472.22099966362,30891.537999997272,35165.020999663626,31198.737999997273,35472.22099966362,EPSG:3414
tile_x94976_y49280.png,train,94976,49280,1024,1024,0.3,0.0,31160.33799999727,0.0,-0.3,35472.22099966362,31160.33799999727,35165.020999663626,31467.537999997272,35472.22099966362,EPSG:3414
tile_x95872_y49280.png,train,95872,49280,1024,1024,0.3,0.0,31429.13799999727,0.0,-0.3,35472.22099966362,31429.13799999727,35165.020999663626,31736.33799999727,35472.22099966362,EPSG:3414
tile_x96768_y49280.png,train,96768,49280,1024,1024,0.3,0.0,31697.93799999727,0.0,-0.3,35472.22099966362,31697.93799999727,35165.020999663626,32005.13799999727,35472.22099966362,EPSG:3414
tile_x97664_y49280.png,train,97664,49280,1024,1024,0.3,0.0,31966.737999997273,0.0,-0.3,35472.22099966362,31966.737999997273,35165.020999663626,32273.93799999727,35472.22099966362,EPSG:3414
tile_x99456_y49280.png,train,99456,49280,1024,1024,0.3,0.0,32504.33799999727,0.0,-0.3,35472.22099966362,32504.33799999727,35165.020999663626,32811.53799999727,35472.22099966362,EPSG:3414
tile_x100352_y49280.png,train,100352,49280,1024,1024,0.3,0.0,32773.13799999727,0.0,-0.3,35472.22099966362,32773.13799999727,35165.020999663626,33080.33799999727,35472.22099966362,EPSG:3414
tile_x103040_y49280.png,train,103040,49280,1024,1024,0.3,0.0,33579.53799999727,0.0,-0.3,35472.22099966362,33579.53799999727,35165.020999663626,33886.73799999727,35472.22099966362,EPSG:3414
tile_x103936_y49280.png,train,103936,49280,1024,1024,0.3,0.0,33848.33799999727,0.0,-0.3,35472.22099966362,33848.33799999727,35165.020999663626,34155.53799999727,35472.22099966362,EPSG:3414
tile_x104832_y49280.png,train,104832,49280,1024,1024,0.3,0.0,34117.13799999727,0.0,-0.3,35472.22099966362,34117.13799999727,35165.020999663626,34424.33799999727,35472.22099966362,EPSG:3414
tile_x105728_y49280.png,train,105728,49280,1024,1024,0.3,0.0,34385.93799999727,0.0,-0.3,35472.22099966362,34385.93799999727,35165.020999663626,34693.13799999727,35472.22099966362,EPSG:3414
tile_x107520_y49280.png,val,107520,49280,1024,1024,0.3,0.0,34923.53799999727,0.0,-0.3,35472.22099966362,34923.53799999727,35165.020999663626,35230.73799999727,35472.22099966362,EPSG:3414
tile_x108416_y49280.png,val,108416,49280,1024,1024,0.3,0.0,35192.33799999727,0.0,-0.3,35472.22099966362,35192.33799999727,35165.020999663626,35499.53799999727,35472.22099966362,EPSG:3414
tile_x111104_y49280.png,train,111104,49280,1024,1024,0.3,0.0,35998.73799999727,0.0,-0.3,35472.22099966362,35998.73799999727,35165.020999663626,36305.93799999727,35472.22099966362,EPSG:3414
