pid,lon,lat,viewheading,view_idx,path,d_ov,d_clw,d_cons,bearing,cand_label,cell_id
161920,103.83179690093942,1.298025872768177,62.52,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\161920_103.83179690093942_1.298025872768177_202406_baseheading152.52_viewheading62.52_4.jpg,256.6856505531334,256.6856505531334,360.8106974524515,,0,1219
160980,103.85103389264316,1.2775083250918355,275.65,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\160980_103.85103389264316_1.2775083250918355_202406_baseheading95.65_viewheading275.65_3.jpg,307.7303718477423,176.30026137507662,278.0348186995019,,0,1220
46545,103.77964649651679,1.3652058796514903,351.24,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\46545_103.77964649651679_1.3652058796514903_202407_baseheading351.24_viewheading351.24_1.jpg,1491.795679363753,724.1186248733917,553.6358958048144,,0,1221
112539,103.8047478198743,1.4337182166532716,310.78,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\112539_103.8047478198743_1.4337182166532716_202408_baseheading220.78_viewheading310.78_2.jpg,459.1363750903575,351.94939336881305,2973.02089395267,,0,1222
19548,103.96412186611488,1.3792522160774192,339.99,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\19548_103.96412186611488_1.3792522160774192_202503_baseheading69.99_viewheading339.99_4.jpg,1843.8161989883836,815.0940131987163,1645.9040740676228,,0,1223
148389,103.95434782943818,1.3223935888752838,142.26,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\148389_103.95434782943818_1.3223935888752838_202503_baseheading142.26_viewheading142.26_1.jpg,1020.2196526893238,535.660488416926,1483.8671040707304,,0,1224
113579,103.66454130419879,1.3220782484459552,293.2,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\113579_103.66454130419879_1.3220782484459552_202407_baseheading113.20_viewheading293.20_3.jpg,3504.493373654038,339.46886423995323,4367.602597028181,,0,1225
53808,103.8382193984192,1.386290670743171,51.23,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\53808_103.8382193984192_1.386290670743171_202408_baseheading141.23_viewheading51.23_4.jpg,194.19059938646416,84.9968571652264,2224.011429994524,,0,1226
26855,103.77791868655675,1.3338996845368263,182.74,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\26855_103.77791868655675_1.3338996845368263_202407_baseheading2.74_viewheading182.74_3.jpg,610.540574111658,424.9613020381534,339.5414233040848,,0,1227
44487,103.63506868877192,1.335022754124224,199.93,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\44487_103.63506868877192_1.335022754124224_202407_baseheading19.93_viewheading199.93_3.jpg,6043.877536012413,3271.3407520222313,7946.304956433175,,0,1228
144775,104.02960647048202,1.3591557274714963,211.28,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\144775_104.02960647048202_1.3591557274714963_202407_baseheading121.28_viewheading211.28_2.jpg,7613.687834037024,5634.639424794266,6879.9111566060365,,0,1229
116947,103.85767634698553,1.3293569398544878,72.38,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\116947_103.85767634698553_1.3293569398544878_202406_baseheading252.38_viewheading72.38_3.jpg,234.5533589502753,234.5533589502753,825.3871013305604,,0,1230
39416,103.8139884689062,1.4026381327775004,342.61,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\39416_103.8139884689062_1.4026381327775004_202408_baseheading342.61_viewheading342.61_1.jpg,2214.409543703984,564.8867640594827,797.5662329200964,,0,1231
102525,103.81216645090788,1.4637345817778962,201.24,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\102525_103.81216645090788_1.4637345817778962_202408_baseheading201.24_viewheading201.24_1.jpg,1299.774512868217,519.2654854698961,1324.6636005784587,,0,1232
17499,103.8490713837375,1.3243850886346826,116.37,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\17499_103.8490713837375_1.3243850886346826_202406_baseheading296.37_viewheading116.37_3.jpg,125.95529460603076,103.00117359711206,50.205928043737046,,0,1233
63571,103.7779133270622,1.426559116161561,184.43,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\63571_103.7779133270622_1.426559116161561_202408_baseheading94.43_viewheading184.43_2.jpg,733.6373906549975,457.5163885362834,2516.215325307617,,0,1234
55530,103.70409828091957,1.3539884730790324,356.26,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\55530_103.70409828091957_1.3539884730790324_202407_baseheading266.26_viewheading356.26_2.jpg,1351.881826071358,279.66086121578746,3996.007314876403,,0,1235
139983,103.83763122576366,1.344419059170466,346.02,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\139983_103.83763122576366_1.344419059170466_202202_baseheading76.02_viewheading346.02_4.jpg,523.3879683688361,267.8394143836685,175.15366269553024,,0,1236
123603,103.86727382537302,1.3453936641143354,198.63,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\123603_103.86727382537302_1.3453936641143354_202103_baseheading288.63_viewheading198.63_4.jpg,615.5584958833906,167.22026735049462,1319.6089398431002,,0,1237
78534,103.89226429396263,1.3347509483160096,154.5,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\78534_103.89226429396263_1.3347509483160096_202406_baseheading244.50_viewheading154.50_4.jpg,505.03422942121654,399.92969333699256,688.8556445320503,,0,1238
155459,103.90772029983418,1.4183497645546503,189.96,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\155459_103.90772029983418_1.4183497645546503_202503_baseheading99.96_viewheading189.96_2.jpg,1548.1147444090552,1094.5633252650039,1735.2608553878129,,0,1239
97100,103.90988439229551,1.4002718650623542,34.54,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\97100_103.90988439229551_1.4002718650623542_202503_baseheading304.54_viewheading34.54_2.jpg,248.0397862462793,95.99587911965993,1306.06382027103,,0,1240
28242,103.91312736662147,1.3181444780848848,345.4,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\28242_103.91312736662147_1.3181444780848848_202210_baseheading165.40_viewheading345.40_3.jpg,318.16164948239987,180.4271718427973,892.5478623043264,,0,1241
32736,103.64662583621893,1.3263671248287712,222.83,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\32736_103.64662583621893_1.3263671248287712_202407_baseheading222.83_viewheading222.83_1.jpg,5019.207605640183,1677.1027130877894,6396.113957734785,,0,1242
48373,103.88611740873785,1.4235337388609155,198.8,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\48373_103.88611740873785_1.4235337388609155_202407_baseheading108.80_viewheading198.80_2.jpg,2689.75351676972,1718.185078368431,1761.135034200373,,0,1243
99577,103.90437609259905,1.3364215958753758,232.94,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\99577_103.90437609259905_1.3364215958753758_202503_baseheading322.94_viewheading232.94_4.jpg,509.82123427650026,251.6742085790258,2042.5325598204038,,0,1244
34724,103.95373928936122,1.3190106872665592,54.96,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\34724_103.95373928936122_1.3190106872665592_202503_baseheading324.96_viewheading54.96_2.jpg,950.7533939961525,834.9882766326276,1249.4986223629885,,0,1245
8727,103.70985839373573,1.3314774638977862,85.2,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\8727_103.70985839373573_1.3314774638977862_202405_baseheading175.20_viewheading85.20_4.jpg,677.5353253359956,658.2054088693325,1513.244132173347,,0,1246
4735,103.94177357753975,1.3182391690959827,90.22,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\4735_103.94177357753975_1.3182391690959827_202503_baseheading180.22_viewheading90.22_4.jpg,379.5787474424782,352.70067141868043,402.22733218810083,,0,1247
51829,103.63032523597013,1.311946009340197,20.77,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\51829_103.63032523597013_1.311946009340197_202407_baseheading110.77_viewheading20.77_4.jpg,7325.725767183352,3389.131142423091,7842.628885650296,,0,1248
129857,103.83390790469645,1.3026038741544839,132.63,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\129857_103.83390790469645_1.3026038741544839_202406_baseheading312.63_viewheading132.63_3.jpg,437.22175110896853,199.65917481345977,348.21252182756365,,0,1249
105909,103.88666928994189,1.4011916269611377,274.79,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\105909_103.88666928994189_1.4011916269611377_202503_baseheading274.79_viewheading274.79_1.jpg,1143.9354300337043,423.2707263930327,1429.959619001343,,0,1250
106054,103.74529622639528,1.3207845544115087,299.71,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\106054_103.74529622639528_1.3207845544115087_202503_baseheading29.71_viewheading299.71_4.jpg,878.6108455498708,98.56313842134709,3746.15254268037,,0,1251
115306,103.8086596470666,1.3229773511125928,79.83,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\115306_103.8086596470666_1.3229773511125928_202408_baseheading349.83_viewheading79.83_2.jpg,256.330350599937,184.87618325987816,596.7581891209863,,0,1252
77684,103.78318975205326,1.4509838378112816,281.59,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\77684_103.78318975205326_1.4509838378112816_202408_baseheading101.59_viewheading281.59_3.jpg,408.15160602943325,346.99893560474635,124.16967859708166,,0,1253
56645,103.64926452349293,1.3260381202838263,51.66,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\56645_103.64926452349293_1.3260381202838263_202407_baseheading51.66_viewheading51.66_1.jpg,4758.463290132171,1405.0876109414314,6108.253431514865,,0,1254
57503,103.90619183311603,1.3153369329395384,254.09,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\57503_103.90619183311603_1.3153369329395384_202503_baseheading254.09_viewheading254.09_1.jpg,253.7395738533539,251.9113801698816,76.21868946566146,,0,1255
28999,103.86509549524392,1.392202484484828,9.23,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\28999_103.86509549524392_1.392202484484828_202503_baseheading279.23_viewheading9.23_2.jpg,1161.2784961339814,748.6878417405479,1615.0141454821048,,0,1256
57835,103.87177882642081,1.3716485995038492,197.22,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\57835_103.87177882642081_1.3716485995038492_202408_baseheading17.22_viewheading197.22_3.jpg,253.01971664647186,148.5584055727298,3122.9544142513555,,0,1257
140128,103.93713739893111,1.3152310907064084,263.06,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\140128_103.93713739893111_1.3152310907064084_200901_baseheading263.06_viewheading263.06_1.jpg,955.0646313259381,118.93023336123339,670.2002301011056,,0,1258
6555,103.83645820727712,1.302481353256223,28.4,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\6555_103.83645820727712_1.302481353256223_202406_baseheading118.40_viewheading28.40_4.jpg,245.19046211632488,245.11853201056076,156.8763004265204,,0,1259
67877,103.86782165650132,1.3842476639861687,240.47,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\67877_103.86782165650132_1.3842476639861687_202408_baseheading240.47_viewheading240.47_1.jpg,1316.8929703636359,504.71484429752036,2475.094621517966,,0,1260
142798,103.81739139262154,1.3264441853593487,6.64,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\142798_103.81739139262154_1.3264441853593487_202408_baseheading186.64_viewheading6.64_3.jpg,405.59880827787975,363.9346333964112,438.56368166060093,,0,1261
139730,103.92188695789424,1.3284220368552955,85.82,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\139730_103.92188695789424_1.3284220368552955_202503_baseheading265.82_viewheading85.82_3.jpg,357.68016141835415,309.7495799845751,2119.4902678823987,,0,1262
65730,103.81974723142469,1.3983056518621042,335.07,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\65730_103.81974723142469_1.3983056518621042_202408_baseheading245.07_viewheading335.07_2.jpg,2022.5273288281223,152.00381221862648,270.93640790192524,,0,1263
167043,103.69792094600896,1.3154233763720693,98.3,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\167043_103.69792094600896_1.3154233763720693_202404_baseheading8.30_viewheading98.30_2.jpg,1544.5973580278962,915.3965103925455,1035.769666099138,,0,1264
124420,103.72854200501797,1.4020688050399621,188.28,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\124420_103.72854200501797_1.4020688050399621_202209_baseheading8.28_viewheading188.28_3.jpg,1844.2361091081348,1733.1320753191817,6464.1675615175645,,0,1265
56155,103.81799548595609,1.3283260441456313,4.97,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\56155_103.81799548595609_1.3283260441456313_201907_baseheading94.97_viewheading4.97_4.jpg,617.7342087111846,366.2230868173543,420.26213577748496,,0,1266
55866,103.96450161325842,1.3674531439196533,315.29,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\55866_103.96450161325842_1.3674531439196533_202503_baseheading225.29_viewheading315.29_2.jpg,1183.3757505336373,130.47306351791735,2684.4863439120804,,0,1267
68705,103.85546883968792,1.3884630105210154,178.32,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\68705_103.85546883968792_1.3884630105210154_202301_baseheading88.32_viewheading178.32_2.jpg,1772.3760465795597,90.8227052671088,2378.9901694864634,,0,1268
20857,103.77315396311296,1.403669595302026,256.48,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\20857_103.77315396311296_1.403669595302026_202408_baseheading346.48_viewheading256.48_4.jpg,1885.069718294551,1626.7198837231365,3713.235254756262,,0,1269
126367,103.86487324707836,1.386050073868766,1.14,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\126367_103.86487324707836_1.386050073868766_202408_baseheading91.14_viewheading1.14_4.jpg,1428.3428264115973,461.1671080482182,2292.24459644188,,0,1270
50866,103.96381382302319,1.3722520507187055,92.7,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\50866_103.96381382302319_1.3722520507187055_202503_baseheading2.70_viewheading92.70_2.jpg,1590.3006961742249,179.05911227076444,2260.7322886687693,,0,1271
139825,103.8008283387469,1.303733088784084,127.08,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\139825_103.8008283387469_1.303733088784084_202503_baseheading37.08_viewheading127.08_2.jpg,325.62289528625246,93.52083811727984,320.08785523608356,,0,1272
148173,103.9267235405637,1.3534645660786226,209.04,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\148173_103.9267235405637_1.3534645660786226_202407_baseheading119.04_viewheading209.04_2.jpg,840.3398538210271,149.06256872317053,4642.114600080754,,0,1273
132754,103.79943514988399,1.4294898060274095,241.96,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\132754_103.79943514988399_1.4294898060274095_202408_baseheading61.96_viewheading241.96_3.jpg,691.3241558266707,597.749255245838,2855.235857003024,,0,1274
143215,103.84095483763643,1.3191455139847432,197.55,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\143215_103.84095483763643_1.3191455139847432_202205_baseheading17.55_viewheading197.55_3.jpg,276.15585193593506,176.30019874304745,150.53224494957504,,0,1275
10940,103.89779620384384,1.309344976717894,66.31,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\10940_103.89779620384384_1.309344976717894_202406_baseheading336.31_viewheading66.31_2.jpg,440.28832912056384,437.5814328231655,256.6813369759065,,0,1276
80358,103.8802285497571,1.3883841748014614,102.15,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\80358_103.8802285497571_1.3883841748014614_201905_baseheading282.15_viewheading102.15_3.jpg,758.6685681278677,376.1402028669521,2472.9768569632984,,0,1277
104246,103.96192845255673,1.3609919262364965,312.48,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\104246_103.96192845255673_1.3609919262364965_202503_baseheading222.48_viewheading312.48_2.jpg,512.8753141601055,176.88925205690884,3452.355619378799,,0,1278
112452,103.90979819609883,1.3147874297963056,246.04,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\112452_103.90979819609883_1.3147874297963056_202503_baseheading156.04_viewheading246.04_2.jpg,507.24270407902884,278.06316107814934,414.53650682982396,,0,1279
34939,103.7922055949804,1.3283759047549895,14.7,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\34939_103.7922055949804_1.3283759047549895_202407_baseheading284.70_viewheading14.70_2.jpg,1265.3878813482572,339.8962764349388,513.7065904041086,,0,1280
146053,103.90569643959824,1.3125886622884109,323.19,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\146053_103.90569643959824_1.3125886622884109_202406_baseheading53.19_viewheading323.19_4.jpg,560.4974625807068,547.1978629616814,145.33655459995288,,0,1281
12809,103.79853767268695,1.3295579088720653,199.34,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\12809_103.79853767268695_1.3295579088720653_202008_baseheading199.34_viewheading199.34_1.jpg,1149.5710772384814,193.08637403299295,540.6734940714799,,0,1282
11728,103.84236341304683,1.3085106437685101,232.01,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\11728_103.84236341304683_1.3085106437685101_202406_baseheading232.01_viewheading232.01_1.jpg,460.14426462243085,284.1029481489215,387.463664749893,,0,1283
115081,103.90615036380706,1.3294667434264211,86.34,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\115081_103.90615036380706_1.3294667434264211_202503_baseheading356.34_viewheading86.34_2.jpg,175.08847920015012,99.34942498081638,1363.9268731015302,,0,1284
12442,103.71932772141128,1.4234451783590658,327.38,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\12442_103.71932772141128_1.4234451783590658_202208_baseheading147.38_viewheading327.38_3.jpg,3886.572070780599,3259.9721959630133,7534.935340461208,,0,1285
90761,103.82305585039086,1.446360844333696,153.92,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\90761_103.82305585039086_1.446360844333696_202408_baseheading333.92_viewheading153.92_3.jpg,330.44586556868603,109.58011749911738,1403.0880671565621,,0,1286
117365,103.77218689574104,1.3696171470486187,185.75,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\117365_103.77218689574104_1.3696171470486187_202407_baseheading95.75_viewheading185.75_2.jpg,532.3934214811381,196.01799649005434,1098.083639192651,,0,1287
95080,103.96057420332735,1.3715318006502852,355.62,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\95080_103.96057420332735_1.3715318006502852_202503_baseheading175.62_viewheading355.62_3.jpg,1319.528516088216,97.0213650775775,2539.366054066862,,0,1288
30388,103.87596732124804,1.3666402902861308,52.23,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\30388_103.87596732124804_1.3666402902861308_202208_baseheading232.23_viewheading52.23_3.jpg,406.13502899950663,170.84456975500163,2471.268860271533,,0,1289
68538,103.86463271525301,1.3832638241511899,209.1,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\68538_103.86463271525301_1.3832638241511899_202408_baseheading29.10_viewheading209.10_3.jpg,1638.2968534933325,479.84315838288825,2601.327499238672,,0,1290
102220,103.81952497955517,1.274490483186025,268.8,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\102220_103.81952497955517_1.274490483186025_202406_baseheading178.80_viewheading268.80_2.jpg,205.96692047304214,146.9951807703621,505.9216165947664,,0,1291
